boro_cd,hvi
101,1.4444444444444444
102,1.8333333333333333
103,2.25
104,1.1666666666666667
105,1.6
106,2.1
107,2
108,2.2222222222222223
109,3.5714285714285716
110,4.363636363636363
111,4
112,3.2
164,2
201,5
202,4.666666666666667
203,5
204,5
205,4.8
206,5
207,3.6666666666666665
208,2.5
209,4.571428571428571
210,3.3333333333333335
211,4
212,3.6666666666666665
226,2.25
227,4.75
228,2.5
301,3.142857142857143
302,2.6
303,3.875
304,3.8333333333333335
305,3.545454545454546
306,2.1666666666666665
307,2.8333333333333335
308,4
309,4.428571428571429
310,3.3333333333333335
311,3.8333333333333335
312,3.375
313,4
314,4.125
315,3.5
316,4.833333333333333
317,4.571428571428571
318,4.125
355,3
356,3.2
401,3.125
402,2.857142857142857
403,3.2
404,2.7142857142857144
405,2.9
406,2.3333333333333335
407,3.125
408,2.8333333333333335
409,3.4285714285714284
410,3.75
411,2
412,3.909090909090909
413,3.3333333333333335
414,4
480,3
481,3.2
482,2.4
483,3.5
484,3
501,2.8333333333333335
502,2
503,1.2
595,1.6666666666666667
